0,317.4809648322022
0,395.4716018923592
0,338.9671158219393
0,162.90367842688698
0,125.09938825013167
0,102.58459658868344
0,84.22219714715638
0,65.75310914001155
0,59.013893790405426
0,53.593445755936585
0,48.26881711915511
0,41.79260103300789
0,37.714046453396406
0,38.379529124573764
0,33.567515503252665
0,30.428135574353995
0,32.491117161815396
0,27.775534885276816
0,27.794795476784298
0,28.631183446166197
0,24.05449194914599
0,23.6897225948752
0,23.419689737470552
0,21.71454840561737
0,20.953127784090533
0,19.595738580600383
0,19.485952380416812
0,18.5721014088679
0,18.899059970709946
0,17.44734916014189
0,17.17859830871361
0,17.923898253348394
0,16.705236065036836
0,16.516285164857745
0,16.127231933641323
0,15.55105504023414
0,15.984402821537758
0,14.928846910453338
0,15.30423527626149
0,14.984566374484237
0,14.653669407809227
0,13.793463395088366
0,13.687465261460316
0,13.696461658698404
0,13.3661368139396
0,13.563226383834765
0,12.749915431084089
0,12.728600551919632
0,12.298498734328946
0,12.55929068880888
0,12.124037702478752
0,12.211572384019512
0,12.127139940640781
0,11.761798067553356
0,12.05424350327514
0,11.992643476657237
0,11.817336066666343
0,11.527031954678412
