1,357.4974485505204
1,290.8328885104079
1,280.55259325666736
1,199.06850479852386
1,150.76740658782174
1,134.21215159981918
1,112.47138038211867
1,107.46717173313422
1,95.9872328377518
1,91.80482848267758
1,81.36537547264325
1,81.00044902917423
1,75.6904089841961
1,70.19563490804845
1,67.20343830679077
1,64.07941015888774
1,61.64778565405571
1,60.39766587513262
1,57.50033722363696
1,54.79371652936301
1,53.429522274760636
1,49.98380333347076
1,48.40399911638494
1,48.1966950228055
1,45.827402319015015
1,44.93930364891899
1,41.971185510648326
1,41.189629664740465
1,40.10701550019927
1,39.092668624115504
1,37.34734306730215
1,37.12535229413664
1,36.086764685195206
1,35.274988034313395
1,34.51498993351078
1,33.50254199681189
1,33.62339923923871
1,32.229483706370715
1,32.92179112521614
1,31.59291028290169
1,31.107746528045208
1,30.971701595344985
1,30.486436019259536
1,29.986720928692208
1,30.04654611001561
1,29.31153189979351
1,28.226463233837375
1,28.782877376647004
1,27.58460005176981
1,27.011613900863555
1,27.041650725484295
1,27.239166186363285
1,26.55991442040996
1,26.29335927124175
1,25.966963256142378
1,25.610201661282886
1,25.60382599964049
1,25.312058891404938
